Log file open, 05/02/23 11:27:26
[2023.05.02-18.58.21:440][889]LogPlayLevel: PIE: StaticDuplicateObject took: (0.247394s)
[2023.05.02-18.58.21:441][889]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/HorrorEngine/Maps/HoshiNETest.HoshiNETest to /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest (0.247422s)
[2023.05.02-18.58.21:441][889]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.58.21:441][889]LogAIModule: Creating AISystem for world HoshiNETest
[2023.05.02-18.58.21:441][889]LogPlayLevel: PIE: World Init took: (0.001217s)
[2023.05.02-18.58.21:475][889]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.05.02-18.58.21:476][889]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.02-18.58.21:476][889]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.05.02-18.58.21:476][889]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.02-18.58.21:477][889]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.02-18.58.21:477][889]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.02-18.58.21:477][889]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.02-18.58.21:478][889]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.02-18.58.21:584][889]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.05.02-18.58.21:584][889]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.02-18.58.21:584][889]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.02-18.58.21:584][889]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.02-18.58.21:584][889]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.05.02-18.58.21:584][889]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.05.02-18.58.21:586][889]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.05.02-18.58.21:586][889]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.05.02-18.58.21:586][889]LogInit: FAudioDevice initialized.
[2023.05.02-18.58.21:586][889]LogAudio: Display: Audio Device (ID: 8) registered with world 'HoshiNETest'.
[2023.05.02-18.58.21:589][889]LogLoad: Game class is 'HorrorEngineGameMode_C'
[2023.05.02-18.58.21:686][889]LogWorld: Bringing World /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest up for play (max tick rate 0) at 2023.05.02-11.58.21
[2023.05.02-18.58.21:688][889]LogWorld: Bringing up level for play took: 0.099459
[2023.05.02-18.58.21:689][889]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.05.02-18.58.21:690][889]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.02-18.58.21:697][889]LogStreaming: Warning: Failed to read file '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/SaveGames/SaveSlotList.sav' error.
[2023.05.02-18.58.21:711][889]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'AddChannels' of length 0 in '/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C'!
[2023.05.02-18.58.21:711][889]LogScript: Warning: Last function called:
	/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C.ExecuteUbergraph_Tv

[2023.05.02-18.58.21:711][889]LogMediaAssets: Warning: TV.OpenSource called with null MediaSource
[2023.05.02-18.58.21:712][889]PIE: Server logged in
[2023.05.02-18.58.21:712][889]PIE: Play in editor total start time 0.52 seconds.
[2023.05.02-18.58.37:631][201]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.58.37:631][201]LogWorld: BeginTearingDown for /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.58.37:632][201]LogWorld: UWorld::CleanupWorld for HoshiNETest, bSessionEnded=true, bCleanupResources=true
[2023.05.02-18.58.37:643][201]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.58.37:648][201]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.02-18.58.37:656][201]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.58.37:696][201]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.58.37:704][201]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.05.02-18.58.37:705][201]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.05.02-18.58.37:728][201]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.05.02-18.58.37:802][202]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.05.02-18.58.45:186][921]LogAssetEditorSubsystem: Opening Asset editor for UserDefinedStruct /Game/HorrorEngine/HorrorEngineSettings.HorrorEngineSettings
[2023.05.02-18.58.57:514][306]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.02-18.58.57:520][306]BlueprintLog: New page: Pre-Play auto-recompile
[2023.05.02-18.58.57:655][306]LogPlayLevel: [PlayLevel] Compiling HorrorEngine before play...
[2023.05.02-18.58.58:306][306]LogPlayLevel: [PlayLevel] Compiling MainHUD before play...
[2023.05.02-18.58.58:468][306]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.05.02-18.58.58:469][306]LogPlayLevel: PlayLevel: Blueprint regeneration took 948 ms (2 blueprints)
[2023.05.02-18.58.58:469][306]PIE: New page: PIE session: HoshiNETest (May 2, 2023, 4:58:58 AM)
[2023.05.02-18.58.58:511][306]LogPlayLevel: Creating play world package: /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.58.58:753][306]LogPlayLevel: PIE: StaticDuplicateObject took: (0.243161s)
[2023.05.02-18.58.58:753][306]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/HorrorEngine/Maps/HoshiNETest.HoshiNETest to /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest (0.243187s)
[2023.05.02-18.58.58:754][306]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.58.58:754][306]LogAIModule: Creating AISystem for world HoshiNETest
[2023.05.02-18.58.58:755][306]LogPlayLevel: PIE: World Init took: (0.001188s)
[2023.05.02-18.58.58:788][306]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.05.02-18.58.58:789][306]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.02-18.58.58:789][306]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.05.02-18.58.58:789][306]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.02-18.58.58:790][306]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.02-18.58.58:790][306]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.02-18.58.58:790][306]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.02-18.58.58:792][306]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.02-18.58.58:896][306]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.05.02-18.58.58:897][306]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.02-18.58.58:897][306]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.02-18.58.58:897][306]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.02-18.58.58:897][306]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.05.02-18.58.58:897][306]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.05.02-18.58.58:899][306]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.05.02-18.58.58:899][306]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.05.02-18.58.58:899][306]LogInit: FAudioDevice initialized.
[2023.05.02-18.58.58:899][306]LogAudio: Display: Audio Device (ID: 9) registered with world 'HoshiNETest'.
[2023.05.02-18.58.58:902][306]LogLoad: Game class is 'HorrorEngineGameMode_C'
[2023.05.02-18.58.58:996][306]LogWorld: Bringing World /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest up for play (max tick rate 0) at 2023.05.02-11.58.58
[2023.05.02-18.58.58:997][306]LogWorld: Bringing up level for play took: 0.095295
[2023.05.02-18.58.58:999][306]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.05.02-18.58.58:999][306]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.02-18.58.59:007][306]LogStreaming: Warning: Failed to read file '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/SaveGames/SaveSlotList.sav' error.
[2023.05.02-18.58.59:020][306]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'AddChannels' of length 0 in '/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C'!
[2023.05.02-18.58.59:020][306]LogScript: Warning: Last function called:
	/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C.ExecuteUbergraph_Tv

[2023.05.02-18.58.59:020][306]LogMediaAssets: Warning: TV.OpenSource called with null MediaSource
[2023.05.02-18.58.59:021][306]PIE: Server logged in
[2023.05.02-18.58.59:022][306]PIE: Play in editor total start time 1.502 seconds.
[2023.05.02-18.59.07:811][ 21]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.59.07:811][ 21]LogWorld: BeginTearingDown for /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.59.07:812][ 21]LogWorld: UWorld::CleanupWorld for HoshiNETest, bSessionEnded=true, bCleanupResources=true
[2023.05.02-18.59.07:823][ 21]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.59.07:827][ 21]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.02-18.59.07:835][ 21]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.02-18.59.07:868][ 21]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.02-18.59.07:882][ 21]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.05.02-18.59.07:884][ 21]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.05.02-18.59.07:908][ 21]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.05.02-18.59.07:964][ 22]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.05.02-18.59.22:631][676]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-18.59.22:652][676]LogSavePackage: Moving output files for package: /Game/HorrorEngine/HorrorEngineSettings
[2023.05.02-18.59.22:653][676]LogSavePackage: Moving '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/HorrorEngineSettingsBD3E48E94A5BA7B1D5255EA6F29BCC50.tmp' to '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Content/HorrorEngine/HorrorEngineSettings.uasset'
[2023.05.02-18.59.22:658][676]LogFileHelpers: InternalPromptForCheckoutAndSave took 26 ms (total: 3.38 sec)
[2023.05.02-18.59.22:666][676]AssetCheck: New page: Asset Save: HorrorEngineSettings
[2023.05.02-18.59.22:666][676]LogContentValidation: Display: Validating /Script/Engine.UserDefinedStruct /Game/HorrorEngine/HorrorEngineSettings.HorrorEngineSettings
[2023.05.02-18.59.32:869][873]BlueprintLog: New page: Compile HorrorEngine
[2023.05.02-18.59.33:529][873]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.05.02-18.59.34:213][916]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.02-18.59.34:240][916]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/HorrorEngine/HorrorEngine" FILE="../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Content/HorrorEngine/HorrorEngine.uasset" SILENT=true
[2023.05.02-18.59.34:743][916]LogSavePackage: Moving output files for package: /Game/HorrorEngine/HorrorEngine
[2023.05.02-18.59.34:744][916]LogSavePackage: Moving '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/HorrorEngine87F1641C420862C433105089898E5BD0.tmp' to '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Content/HorrorEngine/HorrorEngine.uasset'
[2023.05.02-18.59.34:749][916]LogFileHelpers: InternalPromptForCheckoutAndSave took 536 ms (total: 3.91 sec)
[2023.05.02-18.59.34:762][916]AssetCheck: New page: Asset Save: HorrorEngine
[2023.05.02-18.59.34:762][916]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/HorrorEngine/HorrorEngine.HorrorEngine
[2023.05.02-18.59.36:792][ 87]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.02-18.59.36:798][ 87]BlueprintLog: New page: Pre-Play auto-recompile
[2023.05.02-18.59.36:815][ 87]LogPlayLevel: [PlayLevel] Compiling MainHUD before play...
[2023.05.02-18.59.36:996][ 87]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.05.02-18.59.36:998][ 87]LogPlayLevel: PlayLevel: Blueprint regeneration took 199 ms (1 blueprints)
[2023.05.02-18.59.36:998][ 87]PIE: New page: PIE session: HoshiNETest (May 2, 2023, 4:59:36 AM)
[2023.05.02-18.59.36:998][ 87]LogPlayLevel: Creating play world package: /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest
[2023.05.02-18.59.37:241][ 87]LogPlayLevel: PIE: StaticDuplicateObject took: (0.243162s)
[2023.05.02-18.59.37:241][ 87]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/HorrorEngine/Maps/HoshiNETest.HoshiNETest to /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest (0.243188s)
[2023.05.02-18.59.37:241][ 87]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.02-18.59.37:241][ 87]LogAIModule: Creating AISystem for world HoshiNETest
[2023.05.02-18.59.37:242][ 87]LogPlayLevel: PIE: World Init took: (0.001307s)
[2023.05.02-18.59.37:275][ 87]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.05.02-18.59.37:276][ 87]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.02-18.59.37:276][ 87]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.05.02-18.59.37:276][ 87]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.02-18.59.37:277][ 87]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.02-18.59.37:277][ 87]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.02-18.59.37:277][ 87]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.02-18.59.37:279][ 87]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.02-18.59.37:383][ 87]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.05.02-18.59.37:383][ 87]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.02-18.59.37:383][ 87]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.02-18.59.37:383][ 87]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.02-18.59.37:383][ 87]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.05.02-18.59.37:383][ 87]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.05.02-18.59.37:385][ 87]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.05.02-18.59.37:385][ 87]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.05.02-18.59.37:385][ 87]LogInit: FAudioDevice initialized.
[2023.05.02-18.59.37:385][ 87]LogAudio: Display: Audio Device (ID: 10) registered with world 'HoshiNETest'.
[2023.05.02-18.59.37:388][ 87]LogLoad: Game class is 'HorrorEngineGameMode_C'
[2023.05.02-18.59.37:481][ 87]LogWorld: Bringing World /Game/HorrorEngine/Maps/UEDPIE_0_HoshiNETest.HoshiNETest up for play (max tick rate 0) at 2023.05.02-11.59.37
[2023.05.02-18.59.37:483][ 87]LogWorld: Bringing up level for play took: 0.094449
[2023.05.02-18.59.37:484][ 87]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.05.02-18.59.37:484][ 87]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.02-18.59.37:492][ 87]LogStreaming: Warning: Failed to read file '../../../../../../Users/k10lab-p4.ws-k10-5/Downloads/HoshiNoEscape/HoshiNoEscape/Saved/SaveGames/SaveSlotList.sav' error.
[2023.05.02-18.59.37:506][ 87]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'AddChannels' of length 0 in '/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C'!
[2023.05.02-18.59.37:506][ 87]LogScript: Warning: Last function called:
	/Game/HorrorEngine/Blueprints/UsableAssets/Electronics/Tv.Tv_C.ExecuteUbergraph_Tv

[2023.05.02-18.59.37:506][ 87]LogMediaAssets: Warning: TV.OpenSource called with null MediaSource
[2023.05.02-18.59.37:507][ 87]PIE: Server logged in
[2023.05.02-18.59.37:507][ 87]PIE: Play in editor total start time 0.709 seconds.
[2023.05.02-19.00.03:991][284]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
